"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x17026276","x1100620701919195138",2019-02-27 04:56:38,"mkwaldo","I’m in Cabo having the time of my life, and my son has influenza. I know it’s not my fault, but I basically feel like the worst mom ever. #GratefulForGoompa","Twitter for iPhone",156,,,,FALSE,FALSE,2,0,"GratefulForGoompa",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mkwaldo/status/1100620701919195138","Katie Waldo","Kansas City, MO","Talent Acquisition Manager, obsessed with the weather and Nebraska football, and LOVE my baby boys, hubby, and pup!","https://t.co/m6nvGx116A",FALSE,199,432,10,9798,3935,2008-10-28 19:02:41,FALSE,"https://t.co/m6nvGx116A","http://facebook.com/mkwaldo","en","https://pbs.twimg.com/profile_banners/17026276/1353442153","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/593877987805765632/VppSEtcT_normal.jpg"
"x4837623259","x1100613623897092097",2019-02-27 04:28:31,"dr98_","@Karchaves13 En la página de face de la U sale y mandan correos, solo hay que estar medio atentos al face porque ahí pasan publicando fechas o cambios de fechas, creeeo que en estos días avisan para le nuevo día de la campaña para la influenza :)","Twitter for Android",233,"x1100613138918068224","x1535107015","Karchaves13",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1535107015","Karchaves13","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dr98_/status/1100613623897092097","Daniela","Costa Rica","Psicología || Chewie is my spirit wookiee",,FALSE,176,204,0,3013,24627,2016-01-31 01:27:27,FALSE,,,"en","https://pbs.twimg.com/profile_banners/4837623259/1533784371","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1097702473878433792/Rae4tG4y_normal.jpg"
"x959609755617644545","x1100610134961729541",2019-02-27 04:14:39,"boniyuh","European contact with native Hawaiians brought honorrhea, syphilis, tuberculosis, influenza, and smallpox. This destroyed most of the native population. Yet, Europeans had the audacity to label the natives as savages? Make it make sense. 😠","Twitter for iPhone",239,,,,FALSE,FALSE,1,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/dd03cd2e1b3ad5fa.json","Catonsville","Catonsville, MD","city","United States","US","NA NA","NA NA","-76.794408 -76.688592 -76.688592 -76.794408 39.22709 39.22709 39.294914 39.294914","https://twitter.com/boniyuh/status/1100610134961729541","tongue tied","Silver Spring, MD","bonilla but like boniyuh",,FALSE,48,202,0,1788,4401,2018-02-03 02:09:29,FALSE,,,"en","https://pbs.twimg.com/profile_banners/959609755617644545/1550722449","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1102037297019736066/PRMklG5l_normal.jpg"
"x88310738","x1100608889718886402",2019-02-27 04:09:42,"Irlanda_ire","@VeroCohen No. En uno me jeringaron la de influenza y en el otro la del tetanol","Twitter for Android",68,"x1100608425136918528","x115536644","VeroCohen",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x115536644","VeroCohen","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Irlanda_ire/status/1100608889718886402","î®£ãNðã","Bajo el agua","Amante de la playa, snorkeleo, cine, libros, música, café, luna, agua, tequila. La vida es bella, incluso cuando se pone fea. Adultescente sin remedio.",,FALSE,1166,993,17,35419,7207,2009-11-08 00:39:37,FALSE,,,"es","https://pbs.twimg.com/profile_banners/88310738/1485377332","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1010487131758841856/OE0gBip__normal.jpg"
"x84653634","x1100607973813088256",2019-02-27 04:06:03,"floralpalette",".@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 years. Mandates will not stop #measles, #influenza, #mumps, or #pertussis. @EnergyCommerce @FrankPallone @RepDianaDeGette @SGottliebFDA","VoterVoice Tweet",256,,,,FALSE,FALSE,1,2,"Vaccination measles influenza mumps pertussis",,,,,,,,,,,,,"x956283913835614208 x30929600 x31801993 x28599820 x2904169317","SecAzar EnergyCommerce FrankPallone RepDianaDeGette SGottliebFDA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/floralpalette/status/1100607973813088256","Sunshinegirl","Auburn Hills, MI","No longer creating floral designs, but pursuing further education and interests in true health.","http://t.co/bKVelxyPfC",FALSE,31,25,2,347,4,2009-10-23 18:17:53,FALSE,"http://t.co/bKVelxyPfC","http://www.sarahwilbur.norwex.biz","en",,"http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/615697800248979456/x8koF5wL_normal.jpg"
"x84653634","x1100607974916132865",2019-02-27 04:06:04,"floralpalette",".@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 years. Mandates will not stop #measles, #influenza, #mumps, or #pertussis. @EnergyCommerce @FrankPallone @RepDianaDeGette @SGottliebFDA","VoterVoice Tweet",264,,,,FALSE,FALSE,1,2,"Vaccination measles influenza mumps pertussis",,,,,,,,,,,,,"x25073877 x30929600 x31801993 x28599820 x2904169317","realDonaldTrump EnergyCommerce FrankPallone RepDianaDeGette SGottliebFDA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/floralpalette/status/1100607974916132865","Sunshinegirl","Auburn Hills, MI","No longer creating floral designs, but pursuing further education and interests in true health.","http://t.co/bKVelxyPfC",FALSE,31,25,2,347,4,2009-10-23 18:17:53,FALSE,"http://t.co/bKVelxyPfC","http://www.sarahwilbur.norwex.biz","en",,"http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/615697800248979456/x8koF5wL_normal.jpg"
"x84653634","x1100607975645986817",2019-02-27 04:06:04,"floralpalette",".@SenStabenow #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 years. Mandates will not stop #measles, #influenza, #mumps, or #pertussis. @EnergyCommerce @FrankPallone @RepDianaDeGette @SGottliebFDA","VoterVoice Tweet",260,,,,FALSE,FALSE,1,1,"Vaccination measles influenza mumps pertussis",,,,,,,,,,,,,"x76456274 x30929600 x31801993 x28599820 x2904169317","SenStabenow EnergyCommerce FrankPallone RepDianaDeGette SGottliebFDA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/floralpalette/status/1100607975645986817","Sunshinegirl","Auburn Hills, MI","No longer creating floral designs, but pursuing further education and interests in true health.","http://t.co/bKVelxyPfC",FALSE,31,25,2,347,4,2009-10-23 18:17:53,FALSE,"http://t.co/bKVelxyPfC","http://www.sarahwilbur.norwex.biz","en",,"http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/615697800248979456/x8koF5wL_normal.jpg"
"x84653634","x1100607977202044928",2019-02-27 04:06:04,"floralpalette",".@RepDanKildee #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 years. Mandates will not stop #measles, #influenza, #mumps, or #pertussis. @EnergyCommerce @FrankPallone @RepDianaDeGette @SGottliebFDA","VoterVoice Tweet",261,,,,FALSE,FALSE,1,2,"Vaccination measles influenza mumps pertussis",,,,,,,,,,,,,"x1045110018 x30929600 x31801993 x28599820 x2904169317","RepDanKildee EnergyCommerce FrankPallone RepDianaDeGette SGottliebFDA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/floralpalette/status/1100607977202044928","Sunshinegirl","Auburn Hills, MI","No longer creating floral designs, but pursuing further education and interests in true health.","http://t.co/bKVelxyPfC",FALSE,31,25,2,347,4,2009-10-23 18:17:53,FALSE,"http://t.co/bKVelxyPfC","http://www.sarahwilbur.norwex.biz","en",,"http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/615697800248979456/x8koF5wL_normal.jpg"
"x84653634","x1100607976426168320",2019-02-27 04:06:04,"floralpalette",".@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 years. Mandates will not stop #measles, #influenza, #mumps, or #pertussis. @EnergyCommerce @FrankPallone @RepDianaDeGette @SGottliebFDA","VoterVoice Tweet",262,,,,FALSE,FALSE,6,6,"Vaccination measles influenza mumps pertussis",,,,,,,,,,,,,"x236511574 x30929600 x31801993 x28599820 x2904169317","SenGaryPeters EnergyCommerce FrankPallone RepDianaDeGette SGottliebFDA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/floralpalette/status/1100607976426168320","Sunshinegirl","Auburn Hills, MI","No longer creating floral designs, but pursuing further education and interests in true health.","http://t.co/bKVelxyPfC",FALSE,31,25,2,347,4,2009-10-23 18:17:53,FALSE,"http://t.co/bKVelxyPfC","http://www.sarahwilbur.norwex.biz","en",,"http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/615697800248979456/x8koF5wL_normal.jpg"
"x2885284472","x1100606977997033472",2019-02-27 04:02:06,"Rachel91972","@Brian_Tallerico I feel you,  3 out of 4 here have not the stomach flu, but the actual influenza virus 🤢","Twitter for Android",87,"x1100550605783879680","x81715894","Brian_Tallerico",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x81715894","Brian_Tallerico","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Rachel91972/status/1100606977997033472","Rachel Fishman","Los Angeles, CA","",,FALSE,15,69,12,216,749,2014-10-31 15:00:58,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2885284472/1471579926","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/766487887575527424/UODXLiKi_normal.jpg"
"x1070172893600862208","x1100603661418459136",2019-02-27 03:48:55,"_DianaMntl_","Les dejo mi carita post una semana de demacre por “influenza” https://t.co/ZvKetsEZw6","Twitter for iPhone",61,,,,FALSE,FALSE,7,0,,,,,,"http://pbs.twimg.com/media/D0YhLpsXQAEF8zK.jpg","https://t.co/ZvKetsEZw6","https://twitter.com/_DianaMntl_/status/1100603661418459136/photo/1","photo","http://pbs.twimg.com/media/D0YhLpsXQAEF8zK.jpg http://pbs.twimg.com/media/D0YhLpoXcAA5zNF.jpg http://pbs.twimg.com/media/D0YhLpmW0AE5oMU.jpg","https://t.co/ZvKetsEZw6 https://t.co/ZvKetsEZw6 https://t.co/ZvKetsEZw6","https://twitter.com/_DianaMntl_/status/1100603661418459136/photo/1 https://twitter.com/_DianaMntl_/status/1100603661418459136/photo/1 https://twitter.com/_DianaMntl_/status/1100603661418459136/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_DianaMntl_/status/1100603661418459136","Diana🐘","Mexico","📸: _dianamntl_",,FALSE,34,36,0,237,683,2018-12-05 04:27:55,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1070172893600862208/1551066055",,"http://pbs.twimg.com/profile_images/1093385665293754368/IgexzGq4_normal.jpg"
"x864460279869882368","x1100601368866406401",2019-02-27 03:39:49,"PharmaOutlook","#Influenza virus tests are recommended for all suspected influenza patients who are admitted to the hospital https://t.co/LO8H73sjsv #clinicaldata https://t.co/uPHOQCzSvd","Twitter Web Client",146,,,,FALSE,FALSE,0,0,"Influenza clinicaldata",,"bit.ly/2tEsepq","https://t.co/LO8H73sjsv","http://bit.ly/2tEsepq","http://pbs.twimg.com/media/D0YfG0lXcAIvyZg.jpg","https://t.co/uPHOQCzSvd","https://twitter.com/PharmaOutlook/status/1100601368866406401/photo/1","photo","http://pbs.twimg.com/media/D0YfG0lXcAIvyZg.jpg","https://t.co/uPHOQCzSvd","https://twitter.com/PharmaOutlook/status/1100601368866406401/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PharmaOutlook/status/1100601368866406401","Pharma Tech Outlook","United States","Pharma Tech Outlook has contributors from the most established organizations who have been presenting their viewpoint using this unique print platform.","https://t.co/aSv26eK8xC",FALSE,1765,1041,36,1469,0,2017-05-16 12:39:26,FALSE,"https://t.co/aSv26eK8xC","http://www.pharmatechoutlook.com/","en","https://pbs.twimg.com/profile_banners/864460279869882368/1496383742",,"http://pbs.twimg.com/profile_images/870524662752595968/0CRxccGl_normal.jpg"
"x323869695","x1100599438630969344",2019-02-27 03:32:08,"drfixus","“Jude died from influenza B. The flu. That doesn’t sound so bad, right? Just an ordinary illness that everyone gets, like a cold. If it gets really bad you go to the doctor and you get better. Except sometimes you don’t.” #VaccinateYourKids #FightFlu https://t.co/sVe830la18","Twitter for iPhone",250,,,,TRUE,FALSE,16,4,"VaccinateYourKids FightFlu",,"twitter.com/jillpromoli/st…","https://t.co/sVe830la18","https://twitter.com/jillpromoli/status/1100402309538885633",,,,,,,,,,,"en","x1100402309538885633","Hi. We need to have a serious talk about vaccines. Are you on the fence? Come in. This is for you, and I'm not here to lecture. I just want your family to be safe and our safety net is falling apart. Let's talk about it.
#forjudeforeveryone #publichealth 

https://t.co/J9B2ODfJHe https://t.co/fF8C6WLRtV",2019-02-26 14:28:49,"Twitter Web Client",516,311,"x32871593","jillpromoli","Jill Promoli",1159,344,3755,"GTA","Mom, wife, photographer, traveler, knitter, and suddenly a flu shot advocate.  ""If life wasn't funny it would just be true, and that's unacceptable.""",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drfixus/status/1100599438630969344","DrFixus","United States","Pediatrician in public health. Unabashedly pro-kid. Weary of deniers of science. Breast CA survivor. #VaccinesSaveLives Tweets and snark are mine alone.",,FALSE,978,474,18,5092,15194,2011-06-25 15:37:13,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/762256369734955008/Zv1JdDZp_normal.png"
"x86648324","x1100598602395598849",2019-02-27 03:28:49,"Encabrerado","@HistoriaEnFotos Mis hijos tienen sus vacunas básicas desde pequeños. Pero en México, se descubrió que las vacunas para la influenza a partir de 2006, estaban caducadas y el Gobierno las compró sobrevaluadas para hacer negocio; de toda mi familia nadie se la aplicó, y todos estamos bien.","Twitter for Android",271,"x1100593806179778560","x1073159618","HistoriaEnFotos",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1073159618","HistoriaEnFotos","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Encabrerado/status/1100598602395598849","Enrique Cabrera ⚜️","San Luis Potosi, México","Abogado. Más de 20 años de experiencia brindando soluciones efectivas a los sectores corporativo e inmobiliario.",,FALSE,183,234,5,11742,2944,2009-11-01 02:50:15,FALSE,,,"es","https://pbs.twimg.com/profile_banners/86648324/1485394577","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1030980924366761985/-qRqxC-x_normal.jpg"
"x224834031","x1100595653867118592",2019-02-27 03:17:06,"selenesolorio","Influenza y bronquitis!!! Salgan de este cuerpo madriado... 🤧🤒🤕","Twitter for iPhone",63,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/selenesolorio/status/1100595653867118592","la reyna del norte","Durango, Mexico","volví a la vida.... amar, reír, soñar, trabajar, estudiar, caerte y volverte a levantar... la vida se ve de colores y en blanco y negro 💖😬",,FALSE,845,646,6,10681,1792,2010-12-10 00:11:47,FALSE,,,"es","https://pbs.twimg.com/profile_banners/224834031/1528767483","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1011420159616008192/31xW0bsP_normal.jpg"
"x424600581","x1100595630630727680",2019-02-27 03:17:01,"drjorgechavezs","La temporada de influenza continua.
Vacunate a tiempo. https://t.co/mTzsTe8WGr","Facebook",78,,,,FALSE,FALSE,0,0,,,"usnews.com/news/health-ne…","https://t.co/mTzsTe8WGr","https://www.usnews.com/news/health-news/articles/2019-02-22/more-severe-strain-of-flu-starting-to-spread-widely-cdc",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drjorgechavezs/status/1100595630630727680","Jorge Chavez Saenz","Guadalajara, Jal. Mexico","Pediatria Medica, Gastroenterologia y Nutricion Pediatrica, Endoscopia Pediatrica Terapeutica. Egresado del Hospital Infantil de Mexico Federico Gomez (HIMFG)","http://t.co/DpsyHHKVNu",FALSE,622,785,7,5998,60,2011-11-29 23:50:44,FALSE,"http://t.co/DpsyHHKVNu","http://www.drjorgechavez.com.mx","es",,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/690286679077195776/hIS1S06J_normal.png"
"x302756857","x1100593005982040065",2019-02-27 03:06:35,"ZammAguilar","Llega paciente con sospecha de influenza ... mi mente ( no te sugestiones) mi cuerpo ( ya está empezando la tos, odinofagia, incluso ya aumento la temperatura) moriré 😪","Twitter for iPhone",168,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZammAguilar/status/1100593005982040065","Samantha Aguilar®","Mexico","Para ti doctora... 👸🏽 ... 💕dogs","https://t.co/CFC0obanrk",FALSE,46,146,0,928,195,2011-05-21 18:09:38,FALSE,"https://t.co/CFC0obanrk","http://www.facebook.com/Zamm.aguilar","es","https://pbs.twimg.com/profile_banners/302756857/1536176280","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1041751057003687936/20v5zO5O_normal.jpg"
"x408776066","x1100592949644197888",2019-02-27 03:06:21,"glenpyle","""Jude had a low-grade fever &amp; then died hours later from ❤ arrest caused by influenza B. We’re vaccinating against these diseases because they kill people when we don’t.""

Get vaccinated. If not for you, then for others who can't.

#VaccinesWork #GetAFluShot #forjudeforeveryone https://t.co/eR8DKWpVoT","Twitter for Android",282,,,,TRUE,FALSE,16,5,"VaccinesWork GetAFluShot forjudeforeveryone",,"twitter.com/jillpromoli/st…","https://t.co/eR8DKWpVoT","https://twitter.com/jillpromoli/status/1100402309538885633",,,,,,,,,,,"en","x1100402309538885633","Hi. We need to have a serious talk about vaccines. Are you on the fence? Come in. This is for you, and I'm not here to lecture. I just want your family to be safe and our safety net is falling apart. Let's talk about it.
#forjudeforeveryone #publichealth 

https://t.co/J9B2ODfJHe https://t.co/fF8C6WLRtV",2019-02-26 14:28:49,"Twitter Web Client",516,311,"x32871593","jillpromoli","Jill Promoli",1159,344,3755,"GTA","Mom, wife, photographer, traveler, knitter, and suddenly a flu shot advocate.  ""If life wasn't funny it would just be true, and that's unacceptable.""",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/glenpyle/status/1100592949644197888","Glen Pyle","University of Guelph","Professor of molecular cardiology, with an interest in heart failure mechanisms, novel treatments, and hormonal regulation of the heart. UGuelph & UT Vols Alum","https://t.co/TPbAUQe15W",FALSE,1670,1958,43,10739,17455,2011-11-09 21:39:05,FALSE,"https://t.co/TPbAUQe15W","http://www.uoguelph.ca/CardiovascularResearch/","en","https://pbs.twimg.com/profile_banners/408776066/1474589082","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/779109055914708992/_L7Ust1t_normal.jpg"
"x900154577575718912","x1100590147073122305",2019-02-27 02:55:13,"taylorrjessee","if you’re out in public with the flu/influenza I just want to let you know STAY TF HOME. as a nurse, I know that we have to specifically fitted for a N95 respirator mask just to take care of you in the hospital, this is real shit people!!!!!","Twitter for iPhone",241,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/taylorrjessee/status/1100590147073122305","Taylor Jessee","Martinsville, IN","I spend my life making myself a better life • Rj • Registered Nurse • my pups •",,FALSE,177,279,0,1278,2472,2017-08-23 00:35:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/900154577575718912/1543427735",,"http://pbs.twimg.com/profile_images/1100061162543218688/MO0Ob4XE_normal.jpg"
"x482684544","x1100589993599348737",2019-02-27 02:54:37,"MichaelDavid80","Interferon Lambda Inhibits Bacterial Uptake During Influenza Super-Infection. - PubMed - NCBI https://t.co/HjjlPuS3Y7","Twitter Web Client",117,,,,FALSE,FALSE,0,0,,,"ncbi.nlm.nih.gov/pubmed/30804099","https://t.co/HjjlPuS3Y7","https://www.ncbi.nlm.nih.gov/pubmed/30804099",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MichaelDavid80/status/1100589993599348737","Michael David","Philadelphia, PA","Interested in microbial molecular epi, MRSA prevention & control, & history of infectious diseases. ID faculty at U. Penn.",,FALSE,479,579,25,5530,3650,2012-02-04 06:00:11,FALSE,,,"en","https://pbs.twimg.com/profile_banners/482684544/1544986946","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/784505605558009856/_2E0so7o_normal.jpg"
"x299407860","x1100588397444415489",2019-02-27 02:48:16,"mplunkitt22","not only do me, sofi &amp; madyson ALL have the flu but instead of referring to it as “the flu” we keep calling it influenza like we’re important or something","Twitter for iPhone",158,,,,FALSE,FALSE,20,2,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/8a61588aff8b0577.json","Terre Haute","Terre Haute, IN","city","United States","US","NA NA","NA NA","-87.460551 -87.303557 -87.303557 -87.460551 39.394564 39.394564 39.520714 39.520714","https://twitter.com/mplunkitt22/status/1100588397444415489","mckynzie plunkitt","Indianapolis, IN","#brodystrong 👼🏼 ISU | ΑΦ  sc: mplunkitt22",,FALSE,1179,866,2,10997,62832,2011-05-16 01:31:15,FALSE,,,"en","https://pbs.twimg.com/profile_banners/299407860/1479732864","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1100631682720378880/MkVsOWnf_normal.jpg"
"x29477982","x1100074366451232768",2019-02-25 16:45:42,"sportsblond","Influenza A can suck itttttt","Twitter for iPhone",28,,,,FALSE,FALSE,10,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sportsblond/status/1100074366451232768","Lover of Zim","Minnesota","My words and actions tell the same story. Lover of sports. Vikings 🏈 IG:sportsblondmn",,FALSE,3422,1156,85,61433,69418,2009-04-07 16:06:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/29477982/1550413099","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1083888679540703232/0VKYlj3T_normal.jpg"
"x29477982","x1100588352485670912",2019-02-27 02:48:05,"sportsblond","Day 9624679764426222704448 of my son’s influenza battle.. we are both sick of movies ... but 42 will always be a favorite of ours.","Twitter for iPhone",130,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sportsblond/status/1100588352485670912","Lover of Zim","Minnesota","My words and actions tell the same story. Lover of sports. Vikings 🏈 IG:sportsblondmn",,FALSE,3422,1156,85,61433,69418,2009-04-07 16:06:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/29477982/1550413099","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1083888679540703232/0VKYlj3T_normal.jpg"
"x245228514","x1100588022578405376",2019-02-27 02:46:47,"DocJeffD","“Our hospitals are struggling with the ability to meet medical surge events, even in the absence of a severe flu season...hospitals have lost a  lot of funding, as have public health departments related to emergency  preparedness.""
https://t.co/qalBfkdFPX","Twitter Web Client",255,,,,FALSE,FALSE,6,3,,,"healio.com/infectious-dis…","https://t.co/qalBfkdFPX","https://www.healio.com/infectious-disease/influenza/news/print/infectious-disease-news/%7b53f543ad-74bf-4cd3-bbd2-6759313f8b7f%7d/bad-flu-seasons-test-us-hospitals",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DocJeffD/status/1100588022578405376","Jeffrey Duchin","Seattle, WA","Health Officer & Chief, Communicable Disease Epidemiology & Immunization Section, Public Health - Seattle & King County; Professor in Medicine, U of Washington",,FALSE,135,10,5,166,4,2011-01-31 05:26:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/245228514/1448814426","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/699048033753763840/4Dy8tm_H_normal.jpg"
"x81374723","x1100587372176175104",2019-02-27 02:44:12,"Ijorge_","@EllaesLupita 😨 en serio influenza?","Twitter for iPhone",21,"x1100583697806430214","x119184282","EllaesLupita",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x119184282","EllaesLupita","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ijorge_/status/1100587372176175104","𝕴𝖘𝖆í 𝕵𝖔𝖗𝖌𝖊","Pachuca","Me dicen fifí por ser La Sallista, Lic. en Derecho por la universidad La Salle, actualmente maestrante en Derecho Civil en mi alma mater. #indivisamanent",,FALSE,126,327,1,4497,499,2009-10-10 15:12:54,FALSE,,,"es","https://pbs.twimg.com/profile_banners/81374723/1483743850","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1055486338647187457/Q_Q45nM5_normal.jpg"
